1294,1093_94
1294,1095_106
1294,1095_133
1294,1095_186
1294,1096_33
1294,1096_35
1294,1096_129
1294,1097_148
1294,1098_59
1294,1099_54
1294,1099_60
1294,11_44
1294,110_151
1294,1102_54
1294,1103_136
1294,1103_169
1294,1105_42
1294,1105_116
1294,1106_150
1294,1107_167
1294,1108_183
1294,1109_185
1294,111_22
1294,111_183
1294,1110_91
1294,1110_106
1294,1111_73
1294,1112_24
1294,1112_187
1294,1113_58
1294,1113_134
1294,1115_2
1294,1115_113
1294,1116_127
1294,1117_18
1294,1117_118
1294,1118_2
1294,1118_53
1294,1118_103
1294,1119_61
1294,1119_63
1294,112_24
1294,112_131
1294,112_170
1294,1120_176
1294,1121_52
1294,1124_4
1294,1124_116
1294,1125_121
1294,1126_16
1294,1126_30
1294,1127_161
1294,1127_175
1294,1129_154
1294,1129_177
1294,113_5
1294,113_140
1294,1131_89
1294,1132_110
1294,1133_104
1294,1134_1
1294,1134_31
1294,1134_60
1294,1135_19
1294,1136_71
1294,1137_55
1294,1137_77
1294,1137_114
1294,1138_12
1294,1138_83
1294,1138_107
1294,1139_41
1294,1139_151
1294,114_150
1294,1142_14
1294,1142_44
1294,1143_11
1294,1143_30
1294,1144_103
1294,1144_104
1294,1144_126
1294,1145_84
1294,1145_97
1294,1145_169
1294,1148_5
1294,1150_19
1294,1155_40
1294,1155_133
1294,1156_91
1294,1157_7
1294,1159_0
1294,116_98
1294,1160_57
1294,1161_43
1294,1161_70
1294,1162_157
1294,1163_85
1294,1164_23
1294,1164_43
1294,1164_83
1294,1165_177
1294,1166_128
1294,1166_169
1294,1167_43
1294,1167_61
1294,1167_71
1294,1167_78
1294,1167_173
1294,1168_146
1294,1169_3
1294,117_29
1294,117_115
1294,1170_169
1294,1173_137
1294,1173_172
1294,1174_134
1294,1175_41
1294,1175_100
1294,1175_133
1294,1176_143
1294,1178_49
1294,1179_120
1294,1179_130
1294,1180_29
1294,1180_161
1294,1181_56
1294,1181_123
1294,1182_58
1294,1182_120
1294,1183_29
1294,1183_85
1294,1183_153
1294,1184_34
1294,1185_155
1294,1187_153
1294,1190_1
1294,1191_119
1294,1191_162
1294,1193_87
1294,1194_37
1294,1195_94
1294,1195_146
1294,1196_101
1294,1197_32
1294,1197_57
1294,1198_161
1294,1199_103
1294,12_18
1294,12_151
1294,12_155
1294,120_175
1294,1202_3
1294,1203_87
1294,1204_150
1294,1205_100
1294,1205_143
1294,1205_172
1294,1206_37
1294,1208_58
1294,1209_78
1294,1209_121
1294,121_28
1294,1210_101
1294,1210_153
1294,1213_166
1294,1213_184
1294,1214_47
1294,1214_109
1294,1214_148
1294,1215_141
1294,1216_99
1294,1216_137
1294,1217_109
1294,1218_14
1294,1218_44
1294,1218_64
1294,1218_65
1294,1218_172
1294,1219_76
1294,1219_121
1294,1220_138
1294,1221_20
1294,1221_97
1294,1223_174
1294,1224_138
1294,1225_102
1294,1225_148
1294,1226_162
1294,1227_55
1294,1227_163
1294,1228_19
1294,1228_38
1294,1228_135
1294,1230_147
1294,1231_16
1294,1232_36
1294,1232_169
1294,1232_176
1294,1233_19
1294,1235_17
1294,1235_27
1294,1235_75
1294,1238_162
1294,124_35
1294,124_82
1294,1243_44
1294,1243_88
1294,1246_108
1294,1247_13
1294,1247_142
1294,125_148
1294,1251_0
1294,1251_106
1294,1251_183
1294,1254_182
1294,1255_3
1294,1255_9
1294,1255_118
1294,1256_101
1294,1256_127
1294,1257_72
1294,1257_172
1294,1258_36
1294,1259_15
1294,1259_19
1294,1259_29
1294,1259_81
1294,1259_117
1294,1259_183
1294,1260_63
1294,1260_125
1294,1261_59
1294,1261_62
1294,1262_15
1294,1262_34
1294,1262_119
1294,1263_105
1294,1263_182
1294,1264_157
1294,1265_5
1294,1265_56
1294,1265_100
1294,1265_155
1294,1266_32
1294,1267_19
1294,1267_173
1294,1269_10
1294,1269_168
1294,127_176
1294,1271_98
1294,1272_102
1294,1272_182
1294,1273_147
1294,1274_32
1294,1274_72
1294,1274_172
1294,1275_99
1294,1277_104
1294,1277_172
1294,1278_15
1294,1279_23
1294,1279_112
1294,1279_150
1294,128_109
1294,1281_38
1294,1281_117
1294,1281_187
1294,1282_7
1294,1282_182
1294,1283_116
1294,1284_140
1294,1284_149
1294,1286_48
1294,1286_57
1294,1286_84
1294,1286_150
1294,1287_80
1294,1289_57
1294,129_131
1294,129_175
1294,1292_34
1294,1293_77
1294,1294_100
1294,1294_144
1294,1295_11
1294,1295_14
1294,1296_67
1294,1296_179
1294,1297_145
1294,1298_158
1294,1298_166
1294,1299_34
1294,1299_74
1294,1299_128
1294,1299_176
1294,130_98
1294,130_115
1294,1302_152
1294,1305_67
1294,1306_62
1294,1307_137
1294,1308_133
1294,1309_136
1294,131_81
1294,1310_71
1294,1310_105
1294,1311_18
1294,1311_68
1294,1312_83
1294,1312_164
1294,1314_146
1294,1315_96
1294,1315_128
1294,1319_138
1294,132_186
1294,1320_170
1294,1323_113
1294,1325_24
1294,1326_23
1294,1326_163
1294,1327_5
1294,1327_97
1294,1328_55
1294,1328_120
1294,1329_156
1294,1329_182
1294,1330_3
1294,1330_138
1294,1330_149
1294,1330_163
1294,1331_14
1294,1332_16
1294,1334_127
1294,1335_94
1294,1336_96
1294,1337_70
1294,1337_149
1294,1338_20
1294,1339_5
1294,134_147
1294,1340_7
1294,1340_43
1294,1340_170
1294,1342_106
1294,1344_186
1294,1345_31
1294,1346_126
1294,1348_39
1294,1349_151
1294,1350_75
1294,1351_59
1294,1351_61
1294,1352_30
1294,1353_39
1294,1354_35
1294,1354_133
1294,1356_75
1294,1356_88
1294,1358_173
1294,1359_173
1294,1361_112
1294,1362_113
1294,1362_122
1294,1362_139
1294,1362_161
1294,1362_174
1294,1363_13
1294,1364_20
1294,1364_71
1294,1364_135
1294,1365_3
1294,1365_177
1294,1366_14
1294,1366_132
1294,1366_153
1294,1366_166
1294,1368_23
1294,1369_32
1294,1369_170
1294,1371_34
1294,1374_165
1294,1375_49
1294,1375_81
1294,1375_87
1294,1375_187
1294,1376_13
1294,1376_170
1294,1378_163
1294,1378_169
1294,1381_8
1294,1382_102
1294,1384_3
1294,1384_145
1294,1386_138
1294,1386_143
1294,1387_45
1294,1388_130
1294,1389_6
1294,1389_113
1294,1389_124
1294,139_6
1294,139_55
1294,139_77
1294,1390_150
1294,1393_40
1294,1393_104
1294,1395_119
1294,1395_176
1294,1398_22
1294,1398_155
1294,1399_42
1294,14_34
1294,1401_64
1294,1402_3
1294,1402_23
1294,1403_45
1294,1404_163
1294,1405_164
1294,1405_174
1294,1405_180
1294,1407_92
1294,1408_1
1294,1408_56
1294,1408_153
