D006053437,1360,敏捷開發
D0823452,3030,氣候變遷對臺灣之衝擊
D0531901,3828,Android Apps創意程式設計
D0775863,1320,機率論
D040849126,1321,系統分析與設計
D0907337,2162,休閒事業管理
D025616101,1303,邏輯設計實習
D0923271,2964,服務學習專題
D055389617,1324,資訊與網路安全
D098216055,1282,邏輯設計
D024224703,2134,會計學(二)
D084963420,1323,物件導向設計實習
D083884849,2189,科技應用與金融服務
D072746066,1278,普通物理-電、磁、光實驗
D0872739,1335,計算機演算法
D045906602,1335,計算機演算法
D072038857,1332,計算機演算法
D062382922,2920,生活中之物理
D0998840,2149,管理與統計
D0874259,2864,人生哲學
D0612885,2145,經濟學(二)實習
D007323737,1306,機率論
D0829807,2176,人力資源發展
D084017451,2152,統計學(二)
D0971123,3021,生命科學
D041745359,1967,作業系統(二)
D0527845,3767,全民國防教育軍事訓練(二)
D0528154,1367,資訊專題研討(八)
D085001695,1346,文獻研討(二)
D097289395,3767,全民國防教育軍事訓練(二)
D011927297,2144,經濟學(二)
D026778143,2976,初階智慧型創新
D071379258,2158,統計學(二)
D023688148,2893,宗教與人生
D035543701,2134,會計學(二)
D0913512,3048,彩排與公演
D028743590,2159,統計學(二)實習
D000917490,2892,生死與哲學
D0946070,3039,策略理論與中國崛起
D083417245,1324,資訊與網路安全
D0776811,2963,服務學習專題
D010117170,1291,線性代數
D063637694,1278,普通物理-電、磁、光實驗
D058761960,2142,會計學(二)
D063159189,2890,台灣民間信仰
D0694060,2134,會計學(二)
D010091500,1298,普通物理-電、磁、光實驗
D0800726,1286,程式設計(III)
D020683191,2988,劇場實務（二）
D092292444,2956,管理面面觀
D0926988,2136,經濟學(二)
D0700653,3816,Android Apps創意程式設計
D0599597,2142,會計學(二)
D073908500,2135,會計學(二)實習
D0588541,2158,統計學(二)
D029965649,2983,智慧綠台灣
D083455483,1318,系統程式
D079124836,2970,時間管理專題
D0746723,2174,國際企業管理
D0595023,3779,全民國防教育軍事訓練(二)
D0717975,1303,邏輯設計實習
D0724769,2945,國際關係
D020287962,2979,觀光美儀與國際禮儀
D077143624,1317,機率論
D0950899,1299,微積分(二)實習
D042414452,1276,程式設計(III)
D049712773,3897,國際企業策略與文化
D030284579,2181,作業管理個案研究
D072768822,2944,地方自治
D052846649,1281,線性代數
D054069794,2869,佛家思想
D0890371,1278,普通物理-電、磁、光實驗
D064770956,2918,土地關懷之旅
D0772531,2910,台灣環境與永續生活
D036148547,1307,系統程式
D056802979,2142,會計學(二)
D051682576,2165,消費者行為
D0986829,1274,班級活動
D0737022,1313,資訊與網路安全
D083138225,1318,系統程式
D0630957,1337,計算機結構學
D0830706,1288,普通物理-電、磁、光實驗
D0903959,1337,計算機結構學
D097929048,2906,批判思考
D0741109,1281,線性代數
D085922785,2195,作業管理
D042533283,3779,全民國防教育軍事訓練(二)
D0899815,2954,教育的理論與實踐
D089368770,1299,微積分(二)實習
D003094808,2918,土地關懷之旅
D0671266,2986,藝術、心靈與創造力
D043026883,2902,應用文
D0807425,1347,文獻研討(二)
D018239997,3828,Android Apps創意程式設計
D034273975,2170,國際企業管理
D057182315,1303,邏輯設計實習
D0840321,1306,機率論
D0842738,3035,社會學與生活體驗
D081071715,2151,組織行為
D0869579,1279,微積分(二)實習
D046523600,1340,計算機結構學
D052122170,1348,資訊專題研討(二)
D068108175,1282,邏輯設計
D007089466,2171,管理資訊系統
D039909251,2146,管理學
D078465213,2146,管理學
D0526737,3014,築橋創新競賽
D085209251,2189,科技應用與金融服務
D093358897,1286,程式設計(III)
D068494247,2203,網路行銷
D0637700,1279,微積分(二)實習
D0722984,2915,音樂行旅 - 巡訪古典音樂大師
D0802943,2907,旅遊與多元學習
D0933275,2196,財務管理
D050743384,1338,計算機演算法
D000794763,1355,知識管理與創新
D049380446,1288,普通物理-電、磁、光實驗
D017608329,2898,現代散文
D0766287,2930,認識天然災害
D064036748,1338,計算機演算法
D0722931,2947,戀愛心理學
D082251796,2135,會計學(二)實習
D0815420,2973,行政領導與人脈經營
D095502144,2174,國際企業管理
D0532921,2132,班級活動
D0667037,2892,生死與哲學
D000115131,2907,旅遊與多元學習	
D090937323,2134,會計學(二)
D0634747,2993,智慧生活與大數據物聯網應用
D045560224,1306,機率論
D089048269,1286,程式設計(III)
D0848785,2887,台灣民間信仰
D0813222,2172,企業倫理與社會責任
D0646064,2882,文學、電影DIY
D0575217,2930,認識天然災害
D0746854,3045,空間資訊與智慧生活
D079107105,2967,婚姻與家庭
D033410593,2194,行銷管理
D037033026,2136,經濟學(二)
D021370366,2150,商事法
D072012000,2914,鋼琴音樂萬花筒
D070279658,2949,智慧財產之保護與實務
D083984105,2960,生涯規劃
D071697390,2907,旅遊與多元學習	
D082255077,2159,統計學(二)實習
D0941080,3898,創新管理與企業家精神
D081327232,2969,心理劇與自我成長
D098022977,1292,邏輯設計
D037717094,1317,機率論
D0631087,1337,計算機結構學
D005034154,1283,邏輯設計實習
D0867087,2970,時間管理專題
D089637401,2959,生涯規劃
D053279002,1302,邏輯設計
D0964597,1348,資訊專題研討(二)
D054503656,2981,美好時光，社群聚場
D054845305,2154,管理科學
D0596065,3022,生態環境保育
D010183601,2134,會計學(二)
D028290773,2153,統計學(二)實習
D0839075,2152,統計學(二)
D032949544,1335,計算機演算法
D022043207,2899,當代文學閱讀與寫作
D011928683,2135,會計學(二)實習
D0945669,1347,文獻研討(二)
D0748157,3026,綠能與環境
D013964948,1284,班級活動
D0586596,1322,物件導向設計
D0626792,1337,計算機結構學
D0592717,1340,計算機結構學
D022104304,1310,系統分析與設計
D062896931,1309,機率論
D0772498,1970,地理資訊於APPS之應用
D0644970,1312,物件導向設計實習
D0696391,2164,企業電子化
D006127374,1300,微積分(二)
D065723135,1346,文獻研討(二)
D0614234,2912,電影與性別
D043335626,2901,應用文
D066115311,3813,劇場與影像設計
D035415572,2985,創業與創新
D0605593,1276,程式設計(III)
D0763352,3899,電子商務與大數據
D0661194,2151,組織行為
D053049261,1279,微積分(二)實習
D062194815,2172,企業倫理與社會責任
D033831572,2881,文學與生活
