2140,D010498705,133
2140,D029883752,133
2140,D078420892,133
2140,D018542400,133
2140,D0726446,133
2140,D077814548,133
2140,D006519803,133
2140,D0878421,133
2140,D0600848,133
2140,D071514543,133
2140,D034779880,133
2140,D046641113,133
2140,D041877159,133
2140,D012019656,133
2140,D093212458,133
2140,D000307116,133
2140,D0715626,133
2140,D041821558,133
2140,D079161473,133
2140,D0764724,133
2140,D028981565,133
2140,D0701870,133
2140,D027025567,133
2140,D058311264,133
2140,D083362590,133
2140,D028950745,133
2140,D089309964,133
2140,D011148845,133
2140,D0627366,133
2140,D0826632,133
2140,D0686884,133
2140,D081130504,133
2140,D058761960,133
2140,D0672887,133
2140,D062449267,133
2140,D000529372,133
2140,D019801285,133
2140,D0701994,133
2140,D0766163,133
2140,D0828683,133
2140,D0846180,133
2140,D012587902,133
2140,D010946718,133
2140,D0622684,133
2140,D052137563,133
2140,D094443059,133
2140,D085897755,133
2140,D0771878,133
2140,D000863216,133
2140,D004549710,133
2140,D038446641,133
2140,D090211508,133
2140,D073926962,133
2140,D0572008,133
2140,D090509643,133
2140,D008022363,133
2140,D0673146,133
2140,D045047701,133
2140,D015621245,133
2140,D071004198,133
2140,D026019390,133
2140,D005593026,133
2140,D031989480,133
2140,D017663250,133
2140,D0893673,133
2140,D0651615,133
2140,D0633849,133
2140,D0773180,133
2140,D006861605,133
2140,D099303044,133
2140,D085327184,133
2140,D077889324,133
2140,D007984051,133
2140,D010226582,133
2140,D0827727,133
2140,D0757640,133
2140,D088880785,133
2140,D0998148,133
2140,D0823360,133
2140,D031786812,133
2140,D005136148,133
2140,D069014284,133
2140,D0857003,133
2140,D067122622,133
2140,D036294008,133
2140,D0723385,133
2140,D022996411,133
2140,D0612731,133
2140,D033178684,133
2140,D089779934,133
2140,D0739759,133
2140,D0734591,133
2140,D077152152,133
2140,D054152823,133
2140,D061996526,133
2140,D072444894,133
2140,D011927297,133
2140,D062275750,133
2140,D060680525,133
2140,D059410751,133
2140,D064133973,133
2140,D0885941,133
2140,D0932198,133
2140,D0505819,133
2140,D032383638,133
2140,D073685326,133
2140,D087371574,133
2140,D071743981,133
2140,D0673143,133
2140,D007572333,133
2140,D002478661,133
2140,D0594854,133
2140,D057973845,133
2140,D052746710,133
2140,D087269413,133
2140,D0962242,133
2140,D0750707,133
2140,D029292110,133
2140,D0876851,133
2140,D0576634,133
2140,D091540348,133
2140,D0918795,133
2140,D0793185,133
2140,D022228369,133
2140,D083482830,133
2140,D079249690,133
2140,D0940768,133
2140,D0705195,133
2140,D009290419,133
2140,D065174517,133
2140,D0748989,133
2140,D093379120,133
2140,D007086731,133
2140,D087872002,133
2140,D018793161,133
2140,D069890932,133
2140,D012514779,133
2140,D079173919,133
2140,D063826432,133
2140,D0780227,133
2140,D018381122,133
2140,D055659574,133
2140,D086766203,133
2140,D085306936,133
2140,D059672562,133
2140,D015752826,133
2140,D0715864,133
2140,D058452974,133
2140,D080431497,133
2140,D004985082,133
2140,D013284206,133
2140,D023308039,133
2140,D0885523,133
2140,D0867407,133
2140,D0520380,133
2140,D023701168,133
2140,D0578596,133
2140,D054682559,133
2140,D014552489,133
2140,D011421023,133
2140,D063064841,133
2140,D0817905,133
2140,D0572554,133
2140,D000309769,133
2140,D048991964,133
2140,D0821366,133
2140,D069376405,133
2140,D047991200,133
2140,D0725447,133
2140,D051525293,133
2140,D045000584,133
2140,D0588301,133
2140,D078352414,133
2140,D054416147,133
2140,D016296688,133
2140,D0888495,133
2140,D089290996,133
2140,D012444250,133
2140,D0709860,133
2140,D056649864,133
2140,D002827377,133
2140,D0783144,133
2140,D086938310,133
2140,D096185223,133
2140,D041818121,133
2140,D047481794,133
2140,D0664088,133
2140,D039058720,133
2140,D028744665,133
2140,D075760687,133
2140,D0875520,133
2140,D071022413,133
2140,D0615778,133
2140,D0711384,133
2140,D0910907,133
2140,D000250405,133
2140,D004372264,133
2140,D008130686,133
2140,D006146023,133
2140,D0752314,133
2140,D0909646,133
2140,D016462977,133
2140,D012568215,133
2140,D0935649,133
2140,D0699596,133
2140,D044881740,133
2140,D052943126,133
2140,D0642892,133
2140,D047187368,133
2140,D0853666,133
2140,D018365993,133
2140,D057145310,133
2140,D023076433,133
2140,D0932021,133
2140,D055343800,133
2140,D0677242,133
2140,D032354348,133
2140,D094869279,133
2140,D052828232,133
2140,D0627367,133
2140,D089668313,133
2140,D0975119,133
2140,D061281615,133
2140,D024155700,133
2140,D004038641,133
2140,D033221472,133
2140,D063781779,133
2140,D007755743,133
2140,D0978855,133
2140,D060305756,133
2140,D006768430,133
2140,D086954068,133
2140,D0841127,133
2140,D042689133,133
2140,D030762749,133
2140,D002343006,133
2140,D078382657,133
2140,D0952109,133
2140,D086461375,133
2140,D070458206,133
2140,D0758663,133
2140,D0912832,133
2140,D0542061,133
2140,D024763929,133
2140,D062086745,133
2140,D040841465,133
2140,D017109352,133
2140,D0921831,133
2140,D056057270,133
2140,D0515087,133
2140,D084177223,133
2140,D050468775,133
2140,D060043689,133
2140,D0875375,133
2140,D006000110,133
2140,D060646354,133
2140,D021307768,133
2140,D035469360,133
2140,D075811129,133
2140,D0746441,133
2140,D0737472,133
2140,D009922570,133
2140,D0687534,133
2140,D095527154,133
2140,D007199585,133
2140,D0610226,133
2140,D024567879,133
2140,D0967515,133
2140,D0888207,133
2140,D073723585,133
2140,D067045785,133
2140,D070900958,133
2140,D055132213,133
2140,D057125398,133
2140,D029922307,133
2140,D002590820,133
2140,D0531041,133
2140,D065664209,133
2140,D0956648,133
2140,D051032708,133
2140,D0929061,133
2140,D099199791,133
2140,D091025135,133
2140,D0882594,133
2140,D092934801,133
2140,D025621389,133
2140,D0898083,133
2140,D015076496,133
2140,D030370845,133
2140,D033804750,133
2140,D000935104,133
2140,D034648834,133
2140,D022241719,133
2140,D008846037,133
2140,D009010062,133
2140,D0820132,133
2140,D003931899,133
2140,D061904897,133
2140,D056165630,133
2140,D016260580,133
2140,D0713238,133
2140,D066732587,133
2140,D0657809,133
2140,D045168581,133
2140,D059512547,133
2140,D087027679,133
2140,D030533639,133
2140,D045991271,133
2140,D0705929,133
2140,D0559164,133
2140,D0802522,133
2140,D041003565,133
2140,D0757989,133
2140,D073956990,133
2140,D0818280,133
2140,D056243567,133
2140,D069229886,133
2140,D022072092,133
2140,D0629679,133
2140,D0973783,133
2140,D019631752,133
2140,D069935299,133
2140,D005352470,133
2140,D079251488,133
