D004607182,2374_101
D004607182,417_44
D004607182,493_161
D004607182,786_53
D004607182,87_10
D004608608,1118_156
D004608608,1139_29
D004608608,596_112
D004608608,630_27
D004609780,1487_176
D004609780,2157_184
D004609780,2291_131
D004609780,410_148
D004609780,489_120
D004609780,524_67
D004611226,151_52
D004611226,1902_99
D004611226,2134_100
D004611226,2164_168
D004611226,259_167
D004611226,647_29
D004611226,785_172
D004613015,1110_90
D004613015,2258_41
D004613015,682_152
D004613015,763_61
D004615347,1207_14
D004615347,1657_186
D004615347,1670_94
D004615347,1884_68
D004615347,2337_169
D004615347,2349_132
D004615347,2376_83
D004615347,690_115
D004615347,72_84
D004615347,878_36
D004615347,895_160
D004616658,1744_53
D004616658,2370_115
D004616658,400_96
D004616658,666_168
D004617686,1216_32
D004617686,1544_134
D004617686,1824_124
D004617686,1825_110
D004617686,1992_36
D004617686,2080_99
D004617686,935_182
D004617884,1252_59
D004617884,1459_75
D004617884,1483_113
D004617884,1666_11
D004617884,2032_124
D004617884,2185_152
D004619802,1142_165
D004619802,2001_154
D004619802,2012_40
D004619802,2069_71
D004619802,207_188
D004619802,2240_131
D004619802,239_155
D004619802,2414_2
D004619802,413_0
D004630319,1074_26
D004630319,1672_169
D004630319,1678_185
D004630319,1922_149
D004630319,275_30
D004630319,366_167
D004630319,643_41
D004633495,1118_88
D004633495,137_101
D004633495,1627_141
D004633495,2238_14
D004633495,2271_175
D004633495,2388_23
D004638490,115_55
D004638490,1502_181
D004638490,1679_137
D004638490,1751_62
D004638490,1849_173
D004638490,2282_180
D004638490,232_150
D004638490,706_173
D004639503,1428_108
D004639503,1436_178
D004639503,1547_6
D004639503,1651_99
D004639503,270_149
D004639503,491_172
D004639503,66_98
D004639503,672_51
D004639503,757_43
D004639503,911_26
D004642527,1459_145
D004642527,1587_59
D004642527,233_133
D004642527,373_6
D004642527,464_117
D004652144,1006_129
D004652144,104_92
D004652144,1146_124
D004652144,1974_89
D004652144,2026_75
D004652144,2110_169
D004652762,1313_178
D004652762,2018_83
D004652762,2140_140
D004652762,785_27
D004652762,903_55
D004655572,1559_171
D004655572,1638_156
D004655572,2015_141
D004655572,2282_40
D004655572,34_16
D004655572,404_49
D004655572,525_109
D004655572,828_132
D004658955,1503_142
D004658955,2172_134
D004658955,2437_34
D004658955,252_87
D004658955,533_141
D004661863,1150_185
D004661863,1340_78
D004661863,1502_167
D004661863,1579_15
D004661863,1662_124
D004661863,1880_181
D004661863,1994_111
D004661863,2110_55
D004661863,2282_92
D004661863,422_46
D004661863,46_40
D004661863,53_12
D004661863,743_49
D004665403,1376_63
D004665403,1711_176
D004665403,2145_102
D004665403,615_125
D004665403,81_179
D004665403,872_84
D004665601,1058_113
D004665601,1128_38
D004665601,1709_29
D004665601,2124_144
D004665601,540_164
D004666806,1140_177
D004666806,131_126
D004666806,1512_65
D004666806,1748_117
D004666806,2052_67
D004666806,2105_48
D004666806,2148_18
D004666806,2205_116
D004666806,2280_67
D004666806,444_145
D004666806,530_33
D004674771,1672_34
D004674771,1855_53
D004674771,198_10
D004674771,2049_66
D004674771,739_7
D004674771,95_68
D004676218,1224_131
D004676218,1255_122
D004676218,1646_57
D004676218,1710_181
D004676218,1966_156
D004676218,2123_98
D004676218,2229_99
D004676218,2304_140
D004676218,450_107
D004676218,543_104
D004676218,991_58
D004676874,1174_60
D004676874,1499_41
D004676874,1663_98
D004676874,2101_85
D004676874,2205_136
D004676874,472_78
D004676874,836_80
D004676874,84_132
D004676874,933_41
D004682721,1217_143
D004682721,1342_2
D004682721,1608_148
D004682721,2238_63
D004682721,343_96
D004682721,353_83
D004684060,1461_153
D004684060,288_19
D004684060,347_95
D004685678,1053_38
D004685678,1298_35
D004685678,138_109
D004685678,1402_155
D004685678,1410_54
D004685678,145_2
D004685678,2169_169
D004685678,2355_11
D004685678,524_94
D004691891,1120_53
D004691891,1169_146
D004691891,1281_18
D004691891,1856_176
D004691891,2060_72
D004691891,30_31
D004691891,854_31
D004692447,1059_158
D004692447,1199_102
D004692447,1424_31
D004692447,1437_40
D004692447,150_98
D004692447,1659_52
D004692447,2154_15
D004692447,2207_62
D004692447,2246_93
D004692447,2275_12
D004692447,2342_148
D004692447,2405_92
D004692447,76_180
D004692805,1020_167
D004692805,2044_174
D004692805,497_82
D004692805,959_39
D004693833,1943_73
D004693833,2014_77
D004693833,2162_14
D004693833,277_77
D004693833,378_102
D004693833,51_42
D004693833,567_185
D004693833,786_170
D004695851,1242_62
D004695851,148_155
D004695851,149_92
D004695851,1524_152
D004695851,1555_121
D004695851,2095_49
D004695851,2273_159
D004695851,271_30
D004695974,1118_37
D004695974,1192_165
D004695974,1554_51
D004695974,1624_56
D004695974,1631_137
D004695974,1730_29
D004695974,1761_67
D004695974,2167_175
D004695974,2262_41
D004695974,2309_97
D004695974,2362_177
D004695974,389_25
D004695974,481_80
D004699545,1213_116
D004699545,1302_8
D004699545,1825_33
D004699545,556_15
D004699545,65_172
D004699545,811_40
D004699545,887_102
D004706274,1392_79
D004706274,1503_86
D004706274,2028_81
D004706274,2346_52
D004706274,258_90
D004706274,362_100
D004706274,508_123
D004706274,580_147
D004706274,684_35
D004709251,1062_140
D004709251,1467_29
D004709251,2135_105
D004709251,2189_171
D004709251,2241_149
D004709251,2244_181
D004709251,339_153
D004712923,1121_30
D004712923,1133_130
D004712923,1352_52
D004712923,136_155
D004712923,2239_187
D004716952,1097_28
D004716952,1191_57
D004716952,1259_69
D004716952,1339_3
D004716952,1477_69
D004716952,576_109
D004716952,728_62
D004718239,1974_172
D004718239,2005_72
D004718239,289_118
D004718239,372_151
D004718239,71_71
D004720072,1146_117
D004720072,1167_45
D004720072,155_182
D004720072,912_35
D004720645,1649_176
D004720645,1831_32
D004720645,1902_145
D004720645,1957_72
D004720645,513_75
D004721482,1274_47
D004721482,1821_173
D004721482,288_145
D004721482,346_140
D004721482,388_32
D004724506,1154_107
D004724506,1561_68
D004724506,1890_47
D004724506,1994_74
D004724506,2090_11
D004724506,2152_12
D004724506,2169_74
D004724506,87_148
D004724506,895_147
D004724933,1506_178
D004724933,1914_110
D004724933,2328_142
D004724933,2420_8
D004724933,374_76
D004724933,631_16
D004725381,1007_183
D004725381,1493_67
D004725381,1558_160
D004725381,1743_15
