D030443594,502_29
D030445116,1043_49
D030445116,1184_171
D030445116,1498_67
D030445116,15_183
D030445116,1894_146
D030445116,204_45
D030445116,2124_82
D030445116,2222_74
D030445116,2342_64
D030445116,2416_16
D030445116,390_175
D030445116,77_87
D030445116,90_143
D030447615,1289_25
D030447615,128_115
D030447615,1439_180
D030447615,1592_71
D030447615,2064_123
D030447615,2198_155
D030447615,2215_97
D030447615,2242_110
D030447615,324_78
D030447615,633_116
D030447950,2023_90
D030447950,2070_58
D030447950,2141_141
D030447950,298_95
D030447950,31_22
D030448094,1207_7
D030448094,137_126
D030448094,1723_38
D030448094,1769_168
D030448094,1777_53
D030448094,1997_2
D030448094,392_26
D030448094,855_77
D030448933,1161_65
D030448933,1319_69
D030448933,1529_64
D030448933,1688_131
D030448933,1896_20
D030448933,1985_132
D030448933,2280_0
D030448933,384_158
D030448933,445_141
D030448933,57_122
D030448933,766_159
D030448933,827_0
D030448933,906_9
D030450035,1032_181
D030450035,1282_78
D030450035,1604_177
D030450035,1644_130
D030450035,458_40
D030450035,903_146
D030450202,1178_0
D030450202,1620_147
D030450202,2156_132
D030450202,2227_74
D030450202,483_130
D030450202,591_72
D030450202,604_135
D030454156,1452_42
D030454156,1543_9
D030454156,2283_176
D030454156,2284_126
D030454156,2447_69
D030454156,2476_179
D030454156,48_45
D030454156,508_71
D030454156,793_99
D030454156,851_30
D030454156,902_44
D030460379,1182_155
D030460379,1368_84
D030460379,1904_6
D030460379,1959_56
D030460379,2380_179
D030461963,1066_165
D030461963,1161_114
D030461963,1173_184
D030461963,1286_30
D030461963,1696_160
D030461963,1770_39
D030461963,1862_117
D030461963,2016_99
D030461963,224_160
D030461963,2259_104
D030461963,383_133
D030461963,582_98
D030461963,96_131
D030464759,1359_116
D030464759,1486_50
D030464759,1669_186
D030464759,1840_45
D030464759,1892_134
D030464759,1903_89
D030464759,1977_79
D030464759,245_140
D030464759,551_98
D030464759,557_72
D030464759,577_13
D030464759,704_122
D030464759,837_129
D030466036,1444_63
D030466036,1587_150
D030466036,2107_90
D030466036,2178_3
D030466036,389_16
D030466036,436_107
D030466036,865_35
D030466036,935_72
D030468467,1246_93
D030468467,1442_11
D030468467,1588_71
D030468467,238_60
D030469334,1333_173
D030469334,1357_10
D030469334,1502_111
D030469334,170_177
D030469334,1802_112
D030469334,2030_4
D030469334,2050_66
D030469334,2131_135
D030469334,2311_4
D030469334,395_77
D030469334,425_187
D030473010,1019_129
D030473010,1239_83
D030473010,1483_86
D030473010,1530_125
D030473010,1683_17
D030473010,16_177
D030473010,2132_123
D030473010,2268_74
D030473010,71_182
D030473195,1026_168
D030473195,1058_107
D030473195,1224_20
D030473195,1405_156
D030473195,1722_67
D030473195,1752_162
D030473195,2033_37
D030473195,2037_137
D030473195,2452_37
D030473195,430_153
D030473805,1147_47
D030473805,1565_114
D030473805,1655_77
D030473805,34_171
D030473805,370_128
D030473805,429_59
D030473805,997_117
D030474376,1127_28
D030474376,1857_94
D030474376,221_169
D030474376,2328_43
D030475663,1060_47
D030475663,1386_167
D030475663,151_85
D030475663,1878_91
D030475663,2145_38
D030475663,591_89
D030475663,795_92
D030477292,1710_31
D030477292,1901_27
D030477292,2223_71
D030477292,2_147
D030477292,30_123
D030477292,319_128
D030477292,484_47
D030477292,499_180
D030477292,940_17
D030477605,1122_71
D030477605,2154_49
D030477605,2303_128
D030477605,2347_144
D030477605,941_80
D030478725,1073_86
D030478725,1176_116
D030478725,1411_70
D030478725,1539_116
D030478725,1701_187
D030478725,2269_2
D030478725,526_169
D030478725,526_66
D030478725,588_140
D030478725,779_108
D030482968,1161_101
D030482968,1231_95
D030482968,1610_101
D030482968,1749_48
D030482968,2115_15
D030482968,2132_28
D030482968,2137_2
D030482968,286_147
D030482968,609_95
D030482968,839_41
D030484832,1071_105
D030484832,1072_141
D030484832,1416_6
D030484832,1815_26
D030484832,1931_81
D030484832,2293_139
D030484832,486_32
D030484832,589_127
D030484832,77_14
D030484832,785_119
D030488120,1117_184
D030488120,1258_84
D030488120,1496_82
D030488120,1507_169
D030488120,1586_60
D030488120,1872_180
D030488120,1995_11
D030488120,2221_36
D030488120,2239_63
D030488120,348_18
D030488120,929_23
D030488380,1671_117
D030488380,1796_157
D030488380,2106_9
D030488380,2447_77
D030488380,2464_82
D030488380,836_38
D030488434,1356_181
D030488434,1379_80
D030488434,1608_91
D030488434,1615_124
D030488434,1663_85
D030488434,1879_95
D030488434,2111_170
D030488434,2372_78
D030488434,2467_132
D030496538,1218_137
D030496538,1280_180
D030496538,160_36
D030496538,2010_25
D030496538,2044_95
D030496538,2360_82
D030496538,433_157
D030496538,796_35
D030502567,1147_143
D030502567,11_147
D030502567,1417_18
D030502567,1823_109
D030502567,1968_31
D030502567,2012_18
D030502567,2035_165
D030502567,2370_106
D030502567,48_106
D030502734,1129_1
D030502734,1193_114
D030502734,1199_74
D030502734,1493_10
D030502734,1511_176
D030502734,1785_178
D030502734,1861_52
D030502734,1909_94
D030502734,203_151
D030502734,2116_85
D030502734,2231_81
D030502734,2406_97
D030502734,35_125
D030503762,1324_153
D030503762,1369_124
D030503762,138_2
D030503762,1557_129
D030503762,2277_20
D030503762,306_87
D030503762,333_43
D030503762,410_71
D030503762,723_166
D030503762,771_120
D030503762,777_67
D030504370,1975_102
D030504370,2020_85
D030504370,2148_47
D030504370,2370_21
D030504370,2374_44
D030504370,2405_26
D030508934,1041_121
D030508934,1060_168
D030508934,1162_139
D030508934,1214_27
D030508934,1247_37
D030508934,1531_24
D030508934,1658_162
D030508934,1830_40
D030508934,2154_59
D030508934,2413_53
D030515659,1922_63
D030515659,2118_158
D030515659,248_81
D030515659,304_122
D030515659,463_171
D030515659,505_19
D030515659,559_135
D030515659,610_45
D030515659,856_99
D030516847,2223_160
D030516847,244_120
D030516847,2460_115
D030516847,290_39
D030520363,1300_5
D030520363,1417_138
D030520363,1908_10
D030520363,2094_64
D030520363,2176_152
D030520363,2290_43
D030520363,445_51
D030521322,107_7
D030521322,1239_188
D030521322,1881_5
D030521322,1886_34
D030521322,1906_156
D030521322,2274_104
D030521322,563_172
D030521322,79_51
D030523326,103_159
D030523326,1192_131
D030523326,1481_24
D030523326,2258_70
D030523326,2292_155
D030523326,2438_146
D030525719,1897_29
D030525719,409_78
